County,Total_EV_Vehicles
Adams,81
Alameda,7
Albemarle,1
Alexandria,3
Allegheny,2
Allen,1
Anchorage,1
Anne Arundel,9
Arapahoe,2
Arlington,2
Asotin,96
Atlantic,1
Autauga,2
Baltimore,1
Beaufort,1
Bell,1
Benton,3043
Berkeley,2
Bexar,6
Brevard,1
Bristol,1
Brown,1
Burlington,1
Calvert,1
Camden,2
Carroll,1
Charles,2
Charleston,2
Charlottesville,1
Chelan,1433
Chesapeake,2
Chesterfield,1
Christian,1
Churchill,1
Clackamas,1
Clallam,1403
Clark,14101
Collin,2
Columbia,20
Contra Costa,3
Cook,3
Cowlitz,1217
Cumberland,5
Currituck,1
Cuyahoga,1
Dallas,1
Davidson,1
DeKalb,3
District of Columbia,4
Do̱a Ana,1
Douglas,526
Duval,4
El Paso,16
Escambia,1
Essex,2
Fairfax,22
Falls Church,1
Ferry,36
Forsyth,1
Franklin,881
Frederick,3
Fredericksburg,1
Fresno,1
Galveston,1
Garfield,4
Geary,2
Grant,872
Grays Harbor,861
Greene,1
Gwinnett,2
Hamilton,2
Hardin,2
Harford,2
Harnett,5
Harris,3
Hartford,1
Hennepin,1
Henrico,1
Hillsborough,3
Hoke,1
Honolulu,4
Horry,1
Houston,1
Howard,3
Hudson,1
Island,2552
Isle of Wight,1
Jackson,1
James City,1
Jefferson,1247
Johnson,1
Kauai,1
Kent,1
Kern,1
King,118711
Kings,5
Kitsap,7901
Kittitas,863
Klickitat,411
Kootenai,3
Lake,5
Lane,1
Laramie,2
Larimer,1
Leavenworth,6
Lee,1
Lewis,1064
Liberty,1
Lincoln,73
Los Angeles,10
Loudoun,2
Macomb,5
Madison,2
Maricopa,7
Marin,4
Marion,1
Mason,1118
Maui,2
Meade,1
Medina,1
Mercer,1
Miami-Dade,1
Middlesex,4
Monterey,7
Montgomery,14
Moore,2
Multnomah,2
Muscogee,3
New Castle,1
New Haven,2
New London,8
New York,3
Newport,4
Norfolk,1
Northampton,1
Nueces,3
Okaloosa,1
Okanogan,360
Oldham,1
Orange,13
Osceola,1
Otero,1
Pacific,290
Palm Beach,1
Pend Oreille,79
Penobscot,2
Pettis,1
Philadelphia,1
Pierce,19256
Pima,2
Pinal,2
Placer,3
Plaquemines,1
Polk,2
Portsmouth,1
Prince George,3
Prince George's,5
Prince William,4
Providence,1
Pulaski,4
Richmond,2
Riverside,6
Rockdale,1
Rockingham,1
Sacramento,2
San Bernardino,3
San Diego,34
San Francisco,1
San Juan,1132
San Mateo,2
Santa Clara,8
Sarasota,1
Saratoga,2
Sarpy,1
Sedgwick,1
Shelby,3
Skagit,2677
Skamania,253
Snohomish,28814
Solano,3
Sonoma,1
Spokane,6582
St. Charles,1
St. Louis,2
St. Mary's,3
Stafford,2
Stevens,285
Suffolk,5
Sussex,1
Tarrant,3
Texas,1
Thurston,8595
Tom Green,1
Tooele,1
Travis,1
Ventura,5
Virginia Beach,7
Volusia,1
Wahkiakum,83
Wake,4
Walla Walla,634
Wasco,1
Washoe,2
Washtenaw,1
Whatcom,5703
Whitman,463
Williamsburg,1
Williamson,2
Wise,2
Yakima,1499
York,1
Yuba,1
